Timestamp,Set_L,Act_L,Err_L,Set_R,Act_R,Err_R,Diff_LR
1772467936.1612728,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.2113721,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.2615924,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.3126047,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.3611805,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.4110124,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.4659326,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.5132658,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.5646152,1.9098591804504395,18.99718475341797,-17.08732557296753,1.9098591804504395,6.997184753417969,-5.087325572967529,12.0
1772467936.6160643,1.9098591804504395,27.187183380126953,-25.277324199676514,1.9098591804504395,19.80718421936035,-17.897325038909912,7.379999160766602
1772467936.666998,1.9098591804504395,27.187183380126953,-25.277324199676514,1.9098591804504395,19.80718421936035,-17.897325038909912,7.379999160766602
1772467936.7154446,1.9098591804504395,20.707181930541992,-18.797322750091553,1.9098591804504395,34.107181549072266,-32.197322368621826,-13.399999618530273
1772467936.7679422,1.9098591804504395,20.707181930541992,-18.797322750091553,1.9098591804504395,34.107181549072266,-32.197322368621826,-13.399999618530273
1772467936.815131,1.9098591804504395,20.707181930541992,-18.797322750091553,1.9098591804504395,34.107181549072266,-32.197322368621826,-13.399999618530273
1772467936.864913,1.9098591804504395,21.417186737060547,-19.507327556610107,1.9098591804504395,34.867183685302734,-32.957324504852295,-13.449996948242188
1772467936.910406,1.9098591804504395,21.417186737060547,-19.507327556610107,1.9098591804504395,34.867183685302734,-32.957324504852295,-13.449996948242188
1772467936.961864,1.9098591804504395,27.69718360900879,-25.78732442855835,1.9098591804504395,33.11717987060547,-31.20732069015503,-5.41999626159668
1772467937.0172446,1.9098591804504395,27.69718360900879,-25.78732442855835,1.9098591804504395,33.11717987060547,-31.20732069015503,-5.41999626159668
1772467937.0704083,1.9098591804504395,29.287181854248047,-27.377322673797607,1.9098591804504395,31.097183227539062,-29.187324047088623,-1.8100013732910156
1772467937.1168442,1.9098591804504395,29.287181854248047,-27.377322673797607,1.9098591804504395,31.097183227539062,-29.187324047088623,-1.8100013732910156
1772467937.1661193,1.9098591804504395,27.727184295654297,-25.817325115203857,1.9098591804504395,23.427183151245117,-21.517323970794678,4.30000114440918
1772467937.212612,1.9098591804504395,27.727184295654297,-25.817325115203857,1.9098591804504395,23.427183151245117,-21.517323970794678,4.30000114440918
1772467937.2669737,1.9098591804504395,27.727184295654297,-25.817325115203857,1.9098591804504395,23.427183151245117,-21.517323970794678,4.30000114440918
1772467937.3182032,1.9098591804504395,15.197183609008789,-13.28732442855835,1.9098591804504395,4.477183818817139,-2.567324638366699,10.71999979019165
1772467937.3680685,1.9098591804504395,15.197183609008789,-13.28732442855835,1.9098591804504395,4.477183818817139,-2.567324638366699,10.71999979019165
1772467937.41172,1.9098591804504395,15.197183609008789,-13.28732442855835,1.9098591804504395,4.477183818817139,-2.567324638366699,10.71999979019165
1772467937.4652958,1.9098591804504395,18.52718162536621,-16.61732244491577,1.9098591804504395,27.657184600830078,-25.74732542037964,-9.130002975463867
1772467937.5118403,1.9098591804504395,18.52718162536621,-16.61732244491577,1.9098591804504395,27.657184600830078,-25.74732542037964,-9.130002975463867
1772467937.566517,1.9098591804504395,21.54718589782715,-19.63732671737671,1.9098591804504395,32.05718231201172,-30.14732313156128,-10.50999641418457
1772467937.6181161,1.9098591804504395,21.54718589782715,-19.63732671737671,1.9098591804504395,32.05718231201172,-30.14732313156128,-10.50999641418457
1772467937.670408,1.9098591804504395,21.54718589782715,-19.63732671737671,1.9098591804504395,32.05718231201172,-30.14732313156128,-10.50999641418457
1772467937.712768,1.9098591804504395,22.657182693481445,-20.747323513031006,1.9098591804504395,29.067182540893555,-27.157323360443115,-6.409999847412109
1772467937.7620127,1.9098591804504395,22.657182693481445,-20.747323513031006,1.9098591804504395,29.067182540893555,-27.157323360443115,-6.409999847412109
1772467937.8137302,1.9098591804504395,22.657182693481445,-20.747323513031006,1.9098591804504395,29.067182540893555,-27.157323360443115,-6.409999847412109
1772467937.8703797,1.9098591804504395,13.9871826171875,-12.07732343673706,1.9098591804504395,7.567183494567871,-5.657324314117432,6.419999122619629
1772467937.9198236,1.9098591804504395,13.9871826171875,-12.07732343673706,1.9098591804504395,7.567183494567871,-5.657324314117432,6.419999122619629
1772467937.9646585,1.9098591804504395,13.9871826171875,-12.07732343673706,1.9098591804504395,7.567183494567871,-5.657324314117432,6.419999122619629
1772467938.0160198,1.9098591804504395,12.927184104919434,-11.017324924468994,1.9098591804504395,21.407184600830078,-19.49732542037964,-8.480000495910645
1772467938.0631876,1.9098591804504395,12.927184104919434,-11.017324924468994,1.9098591804504395,21.407184600830078,-19.49732542037964,-8.480000495910645
1772467938.114672,1.9098591804504395,12.927184104919434,-11.017324924468994,1.9098591804504395,21.407184600830078,-19.49732542037964,-8.480000495910645
1772467938.1664858,1.9098591804504395,29.797182083129883,-27.887322902679443,1.9098591804504395,31.087182998657227,-29.177323818206787,-1.2900009155273438
1772467938.2171555,1.9098591804504395,29.797182083129883,-27.887322902679443,1.9098591804504395,31.087182998657227,-29.177323818206787,-1.2900009155273438
1772467938.263429,1.9098591804504395,29.797182083129883,-27.887322902679443,1.9098591804504395,31.087182998657227,-29.177323818206787,-1.2900009155273438
1772467938.31026,1.9098591804504395,26.267187118530273,-24.357327938079834,1.9098591804504395,25.55718421936035,-23.647325038909912,0.7100028991699219
1772467938.36198,1.9098591804504395,26.267187118530273,-24.357327938079834,1.9098591804504395,25.55718421936035,-23.647325038909912,0.7100028991699219
1772467938.418216,1.9098591804504395,21.567184448242188,-19.657325267791748,1.9098591804504395,11.517184257507324,-9.607325077056885,10.050000190734863
1772467938.4735045,1.9098591804504395,21.567184448242188,-19.657325267791748,1.9098591804504395,11.517184257507324,-9.607325077056885,10.050000190734863
1772467938.512193,1.9098591804504395,17.597183227539062,-15.687324047088623,1.9098591804504395,4.0071821212768555,-2.097322940826416,13.590001106262207
1772467938.5653532,1.9098591804504395,17.597183227539062,-15.687324047088623,1.9098591804504395,4.0071821212768555,-2.097322940826416,13.590001106262207
1772467938.6209683,1.9098591804504395,19.05718421936035,-17.147325038909912,1.9098591804504395,26.237184524536133,-24.327325344085693,-7.180000305175781
1772467938.6665108,1.9098591804504395,19.05718421936035,-17.147325038909912,1.9098591804504395,26.237184524536133,-24.327325344085693,-7.180000305175781
1772467938.7183177,1.9098591804504395,19.05718421936035,-17.147325038909912,1.9098591804504395,26.237184524536133,-24.327325344085693,-7.180000305175781
1772467938.7630382,1.9098591804504395,23.197185516357422,-21.287326335906982,1.9098591804504395,31.077184677124023,-29.167325496673584,-7.879999160766602
1772467938.8152142,1.9098591804504395,23.197185516357422,-21.287326335906982,1.9098591804504395,31.077184677124023,-29.167325496673584,-7.879999160766602
1772467938.864473,1.9098591804504395,22.99718475341797,-21.08732557296753,1.9098591804504395,27.437183380126953,-25.527324199676514,-4.439998626708984
1772467938.912922,1.9098591804504395,22.99718475341797,-21.08732557296753,1.9098591804504395,27.437183380126953,-25.527324199676514,-4.439998626708984
1772467938.9657977,1.9098591804504395,17.74718475341797,-15.83732557296753,1.9098591804504395,8.277182579040527,-6.367323398590088,9.470002174377441
1772467939.018034,1.9098591804504395,17.74718475341797,-15.83732557296753,1.9098591804504395,8.277182579040527,-6.367323398590088,9.470002174377441
1772467939.068733,1.9098591804504395,7.28718376159668,-5.37732458114624,1.9098591804504395,1.6371848583221436,0.2726743221282959,5.649998903274536
1772467939.1139977,1.9098591804504395,7.28718376159668,-5.37732458114624,1.9098591804504395,1.6371848583221436,0.2726743221282959,5.649998903274536
1772467939.16896,1.9098591804504395,7.28718376159668,-5.37732458114624,1.9098591804504395,1.6371848583221436,0.2726743221282959,5.649998903274536
1772467939.2117658,1.9098591804504395,23.96718406677246,-22.05732488632202,1.9098591804504395,30.347183227539062,-28.437324047088623,-6.379999160766602
1772467939.2697074,1.9098591804504395,23.96718406677246,-22.05732488632202,1.9098591804504395,30.347183227539062,-28.437324047088623,-6.379999160766602
1772467939.316613,1.9098591804504395,28.867183685302734,-26.957324504852295,1.9098591804504395,31.517183303833008,-29.60732412338257,-2.6499996185302734
1772467939.3667827,1.9098591804504395,28.867183685302734,-26.957324504852295,1.9098591804504395,31.517183303833008,-29.60732412338257,-2.6499996185302734
1772467939.415393,1.9098591804504395,29.437183380126953,-27.527324199676514,1.9098591804504395,30.137184143066406,-28.227324962615967,-0.7000007629394531
1772467939.4664237,1.9098591804504395,29.437183380126953,-27.527324199676514,1.9098591804504395,30.137184143066406,-28.227324962615967,-0.7000007629394531
1772467939.5137484,1.9098591804504395,29.437183380126953,-27.527324199676514,1.9098591804504395,30.137184143066406,-28.227324962615967,-0.7000007629394531
1772467939.5665424,1.9098591804504395,22.46718406677246,-20.55732488632202,1.9098591804504395,18.437185287475586,-16.527326107025146,4.029998779296875
1772467939.6184127,1.9098591804504395,22.46718406677246,-20.55732488632202,1.9098591804504395,18.437185287475586,-16.527326107025146,4.029998779296875
1772467939.6634278,1.9098591804504395,22.46718406677246,-20.55732488632202,1.9098591804504395,18.437185287475586,-16.527326107025146,4.029998779296875
1772467939.7091246,1.9098591804504395,17.757184982299805,-15.847325801849365,1.9098591804504395,11.017182350158691,-9.107323169708252,6.740002632141113
1772467939.7704659,1.9098591804504395,17.757184982299805,-15.847325801849365,1.9098591804504395,11.017182350158691,-9.107323169708252,6.740002632141113
1772467939.8163073,1.9098591804504395,20.51718521118164,-18.6073260307312,1.9098591804504395,25.467182159423828,-23.55732297897339,-4.9499969482421875
1772467939.8731842,1.9098591804504395,20.51718521118164,-18.6073260307312,1.9098591804504395,25.467182159423828,-23.55732297897339,-4.9499969482421875
1772467939.9172046,1.9098591804504395,23.12718391418457,-21.21732473373413,1.9098591804504395,30.887184143066406,-28.977324962615967,-7.760000228881836
1772467939.964955,1.9098591804504395,23.12718391418457,-21.21732473373413,1.9098591804504395,30.887184143066406,-28.977324962615967,-7.760000228881836
1772467940.0114625,1.9098591804504395,23.12718391418457,-21.21732473373413,1.9098591804504395,30.887184143066406,-28.977324962615967,-7.760000228881836
1772467940.0656672,1.9098591804504395,20.89718246459961,-18.98732328414917,1.9098591804504395,21.777185440063477,-19.867326259613037,-0.8800029754638672
1772467940.1172693,1.9098591804504395,20.89718246459961,-18.98732328414917,1.9098591804504395,21.777185440063477,-19.867326259613037,-0.8800029754638672
1772467940.1682606,1.9098591804504395,16.37718391418457,-14.46732473373413,1.9098591804504395,4.137184143066406,-2.227324962615967,12.239999771118164
1772467940.2148907,1.9098591804504395,16.37718391418457,-14.46732473373413,1.9098591804504395,4.137184143066406,-2.227324962615967,12.239999771118164
1772467940.2683964,1.9098591804504395,11.977184295654297,-10.067325115203857,1.9098591804504395,11.2971830368042,-9.38732385635376,0.6800012588500977
1772467940.316905,1.9098591804504395,11.977184295654297,-10.067325115203857,1.9098591804504395,11.2971830368042,-9.38732385635376,0.6800012588500977
1772467940.363724,1.9098591804504395,11.977184295654297,-10.067325115203857,1.9098591804504395,11.2971830368042,-9.38732385635376,0.6800012588500977
1772467940.418241,1.9098591804504395,22.907184600830078,-20.99732542037964,1.9098591804504395,30.317182540893555,-28.407323360443115,-7.409997940063477
1772467940.470488,1.9098591804504395,22.907184600830078,-20.99732542037964,1.9098591804504395,30.317182540893555,-28.407323360443115,-7.409997940063477
1772467940.5153763,1.9098591804504395,22.907184600830078,-20.99732542037964,1.9098591804504395,30.317182540893555,-28.407323360443115,-7.409997940063477
1772467940.5654297,1.9098591804504395,27.647184371948242,-25.737325191497803,1.9098591804504395,28.137184143066406,-26.227324962615967,-0.48999977111816406
1772467940.6118293,1.9098591804504395,27.647184371948242,-25.737325191497803,1.9098591804504395,28.137184143066406,-26.227324962615967,-0.48999977111816406
1772467940.6746914,1.9098591804504395,21.727184295654297,-19.817325115203857,1.9098591804504395,15.38718318939209,-13.47732400894165,6.340001106262207
1772467940.7180698,1.9098591804504395,21.727184295654297,-19.817325115203857,1.9098591804504395,15.38718318939209,-13.47732400894165,6.340001106262207
1772467940.7696333,1.9098591804504395,18.427183151245117,-16.517323970794678,1.9098591804504395,5.28718376159668,-3.3773245811462402,13.139999389648438
1772467940.8172333,1.9098591804504395,18.427183151245117,-16.517323970794678,1.9098591804504395,5.28718376159668,-3.3773245811462402,13.139999389648438
1772467940.864843,1.9098591804504395,18.427183151245117,-16.517323970794678,1.9098591804504395,5.28718376159668,-3.3773245811462402,13.139999389648438
1772467940.9118648,1.9098591804504395,20.067182540893555,-18.157323360443115,1.9098591804504395,27.427186965942383,-25.517327785491943,-7.360004425048828
1772467940.9634507,1.9098591804504395,20.067182540893555,-18.157323360443115,1.9098591804504395,27.427186965942383,-25.517327785491943,-7.360004425048828
1772467941.018011,1.9098591804504395,23.147184371948242,-21.237325191497803,1.9098591804504395,30.597185134887695,-28.687325954437256,-7.450000762939453
1772467941.0702155,1.9098591804504395,23.147184371948242,-21.237325191497803,1.9098591804504395,30.597185134887695,-28.687325954437256,-7.450000762939453
1772467941.1139877,1.9098591804504395,23.147184371948242,-21.237325191497803,1.9098591804504395,30.597185134887695,-28.687325954437256,-7.450000762939453
1772467941.1632814,1.9098591804504395,24.047182083129883,-22.137322902679443,1.9098591804504395,24.517181396484375,-22.607322216033936,-0.4699993133544922
1772467941.2099023,1.9098591804504395,24.047182083129883,-22.137322902679443,1.9098591804504395,24.517181396484375,-22.607322216033936,-0.4699993133544922
1772467941.2616618,1.9098591804504395,20.427183151245117,-18.517323970794678,1.9098591804504395,10.517183303833008,-8.607324123382568,9.90999984741211
1772467941.310693,1.9098591804504395,20.427183151245117,-18.517323970794678,1.9098591804504395,10.517183303833008,-8.607324123382568,9.90999984741211
1772467941.3608744,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.4105358,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.4615576,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.5106473,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.5605314,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.6106706,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.6614823,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.710536,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.7606883,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.8107235,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.8616176,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.9105096,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467941.960535,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467942.0107172,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467942.0641007,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467942.1109104,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467942.1609225,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467942.2110817,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467942.270348,1.9098591804504395,20.597183227539062,-18.687324047088623,1.9098591804504395,11.197183609008789,-9.28732442855835,9.399999618530273
1772467942.318179,1.9098591804504395,18.707183837890625,-16.797324657440186,1.9098591804504395,8.047183990478516,-6.137324810028076,10.65999984741211
1772467942.3643932,1.9098591804504395,18.707183837890625,-16.797324657440186,1.9098591804504395,8.047183990478516,-6.137324810028076,10.65999984741211
1772467942.4156272,1.9098591804504395,12.917183876037598,-11.007324695587158,1.9098591804504395,30.247180938720703,-28.337321758270264,-17.329997062683105
1772467942.4625971,1.9098591804504395,12.917183876037598,-11.007324695587158,1.9098591804504395,30.247180938720703,-28.337321758270264,-17.329997062683105
1772467942.5143104,1.9098591804504395,12.917183876037598,-11.007324695587158,1.9098591804504395,30.247180938720703,-28.337321758270264,-17.329997062683105
1772467942.568046,1.9098591804504395,16.977182388305664,-15.067323207855225,1.9098591804504395,14.287184715270996,-12.377325534820557,2.689997673034668
1772467942.6181366,1.9098591804504395,16.977182388305664,-15.067323207855225,1.9098591804504395,14.287184715270996,-12.377325534820557,2.689997673034668
1772467942.6687477,1.9098591804504395,16.977182388305664,-15.067323207855225,1.9098591804504395,14.287184715270996,-12.377325534820557,2.689997673034668
1772467942.7151687,1.9098591804504395,30.02718162536621,-28.11732244491577,1.9098591804504395,19.617183685302734,-17.707324504852295,10.409997940063477
1772467942.7619085,1.9098591804504395,30.02718162536621,-28.11732244491577,1.9098591804504395,19.617183685302734,-17.707324504852295,10.409997940063477
1772467942.814401,1.9098591804504395,30.02718162536621,-28.11732244491577,1.9098591804504395,19.617183685302734,-17.707324504852295,10.409997940063477
1772467942.8704164,1.9098591804504395,26.03718376159668,-24.12732458114624,1.9098591804504395,26.7471866607666,-24.837327480316162,-0.7100028991699219
1772467942.918262,1.9098591804504395,26.03718376159668,-24.12732458114624,1.9098591804504395,26.7471866607666,-24.837327480316162,-0.7100028991699219
1772467942.9663837,1.9098591804504395,-0.05281686782836914,1.9626760482788086,1.9098591804504395,19.46718406677246,-17.55732488632202,-19.52000093460083
1772467943.0157735,1.9098591804504395,-0.05281686782836914,1.9626760482788086,1.9098591804504395,19.46718406677246,-17.55732488632202,-19.52000093460083
1772467943.0626655,1.9098591804504395,-0.05281686782836914,1.9626760482788086,1.9098591804504395,19.46718406677246,-17.55732488632202,-19.52000093460083
1772467943.1139483,1.9098591804504395,21.777183532714844,-19.867324352264404,1.9098591804504395,18.957183837890625,-17.047324657440186,2.8199996948242188
1772467943.1681848,1.9098591804504395,21.777183532714844,-19.867324352264404,1.9098591804504395,18.957183837890625,-17.047324657440186,2.8199996948242188
1772467943.218228,1.9098591804504395,33.81718063354492,-31.907321453094482,1.9098591804504395,24.247182846069336,-22.337323665618896,9.569997787475586
1772467943.2670681,1.9098591804504395,33.81718063354492,-31.907321453094482,1.9098591804504395,24.247182846069336,-22.337323665618896,9.569997787475586
1772467943.3148766,1.9098591804504395,33.81718063354492,-31.907321453094482,1.9098591804504395,24.247182846069336,-22.337323665618896,9.569997787475586
1772467943.361794,1.9098591804504395,4.007184028625488,-2.097324848175049,1.9098591804504395,31.977182388305664,-30.067323207855225,-27.969998359680176
1772467943.4163814,1.9098591804504395,4.007184028625488,-2.097324848175049,1.9098591804504395,31.977182388305664,-30.067323207855225,-27.969998359680176
1772467943.4704847,1.9098591804504395,4.007184028625488,-2.097324848175049,1.9098591804504395,31.977182388305664,-30.067323207855225,-27.969998359680176
1772467943.51531,1.9098591804504395,15.687183380126953,-13.777324199676514,1.9098591804504395,33.90718460083008,-31.99732542037964,-18.220001220703125
1772467943.5651195,1.9098591804504395,15.687183380126953,-13.777324199676514,1.9098591804504395,33.90718460083008,-31.99732542037964,-18.220001220703125
1772467943.6110013,1.9098591804504395,15.687183380126953,-13.777324199676514,1.9098591804504395,33.90718460083008,-31.99732542037964,-18.220001220703125
1772467943.6655235,1.9098591804504395,35.14718246459961,-33.23732328414917,1.9098591804504395,26.237184524536133,-24.327325344085693,8.909997940063477
1772467943.7180948,1.9098591804504395,35.14718246459961,-33.23732328414917,1.9098591804504395,26.237184524536133,-24.327325344085693,8.909997940063477
1772467943.7680767,1.9098591804504395,31.887184143066406,-29.977324962615967,1.9098591804504395,24.287181854248047,-22.377322673797607,7.600002288818359
1772467943.8142598,1.9098591804504395,31.887184143066406,-29.977324962615967,1.9098591804504395,24.287181854248047,-22.377322673797607,7.600002288818359
1772467943.8648064,1.9098591804504395,31.887184143066406,-29.977324962615967,1.9098591804504395,24.287181854248047,-22.377322673797607,7.600002288818359
1772467943.9118955,1.9098591804504395,-9.162816047668457,11.072675228118896,1.9098591804504395,15.57718276977539,-13.667323589324951,-24.739998817443848
1772467943.966033,1.9098591804504395,-9.162816047668457,11.072675228118896,1.9098591804504395,15.57718276977539,-13.667323589324951,-24.739998817443848
1772467944.0182269,1.9098591804504395,-9.162816047668457,11.072675228118896,1.9098591804504395,15.57718276977539,-13.667323589324951,-24.739998817443848
1772467944.0704286,1.9098591804504395,19.257184982299805,-17.347325801849365,1.9098591804504395,24.187183380126953,-22.277324199676514,-4.929998397827148
1772467944.1108873,1.9098591804504395,19.257184982299805,-17.347325801849365,1.9098591804504395,24.187183380126953,-22.277324199676514,-4.929998397827148
1772467944.161246,1.9098591804504395,28.707183837890625,-26.797324657440186,1.9098591804504395,26.317184448242188,-24.407325267791748,2.3899993896484375
1772467944.2110546,1.9098591804504395,28.707183837890625,-26.797324657440186,1.9098591804504395,26.317184448242188,-24.407325267791748,2.3899993896484375
1772467944.2616856,1.9098591804504395,28.707183837890625,-26.797324657440186,1.9098591804504395,26.317184448242188,-24.407325267791748,2.3899993896484375
1772467944.3106668,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.3613281,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.4109566,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.4616725,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.5113072,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.561122,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.6114573,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.6643782,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.7127917,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.7608864,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.8108191,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.8618047,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.9107928,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467944.9610033,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467945.0111542,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467945.061843,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467945.1116812,1.9098591804504395,28.19718360900879,-26.28732442855835,1.9098591804504395,26.19718360900879,-24.28732442855835,2.0
1772467945.1649432,1.9098591804504395,38.697181701660156,-36.78732252120972,1.9098591804504395,29.977184295654297,-28.067325115203857,8.71999740600586
1772467945.2186058,1.9098591804504395,38.697181701660156,-36.78732252120972,1.9098591804504395,29.977184295654297,-28.067325115203857,8.71999740600586
1772467945.2708654,1.9098591804504395,38.697181701660156,-36.78732252120972,1.9098591804504395,29.977184295654297,-28.067325115203857,8.71999740600586
1772467945.3128624,1.9098591804504395,23.497180938720703,-21.587321758270264,1.9098591804504395,31.267183303833008,-29.35732412338257,-7.770002365112305
1772467945.3606575,1.9098591804504395,23.497180938720703,-21.587321758270264,1.9098591804504395,31.267183303833008,-29.35732412338257,-7.770002365112305
1772467945.4116707,1.9098591804504395,23.497180938720703,-21.587321758270264,1.9098591804504395,31.267183303833008,-29.35732412338257,-7.770002365112305
1772467945.470307,1.9098591804504395,24.407182693481445,-22.497323513031006,1.9098591804504395,19.017183303833008,-17.10732412338257,5.3899993896484375
1772467945.520015,1.9098591804504395,24.407182693481445,-22.497323513031006,1.9098591804504395,19.017183303833008,-17.10732412338257,5.3899993896484375
1772467945.5647538,1.9098591804504395,19.987184524536133,-18.077325344085693,1.9098591804504395,5.317183494567871,-3.4073243141174316,14.670001029968262
1772467945.615417,1.9098591804504395,19.987184524536133,-18.077325344085693,1.9098591804504395,5.317183494567871,-3.4073243141174316,14.670001029968262
1772467945.6626832,1.9098591804504395,10.327183723449707,-8.417324542999268,1.9098591804504395,21.117183685302734,-19.207324504852295,-10.789999961853027
1772467945.7136066,1.9098591804504395,10.327183723449707,-8.417324542999268,1.9098591804504395,21.117183685302734,-19.207324504852295,-10.789999961853027
1772467945.7697098,1.9098591804504395,14.57718276977539,-12.667323589324951,1.9098591804504395,32.78718566894531,-30.877326488494873,-18.210002899169922
1772467945.8181636,1.9098591804504395,14.57718276977539,-12.667323589324951,1.9098591804504395,32.78718566894531,-30.877326488494873,-18.210002899169922
1772467945.86859,1.9098591804504395,14.57718276977539,-12.667323589324951,1.9098591804504395,32.78718566894531,-30.877326488494873,-18.210002899169922
1772467945.9162664,1.9098591804504395,28.887184143066406,-26.977324962615967,1.9098591804504395,24.007183074951172,-22.097323894500732,4.880001068115234
1772467945.9617274,1.9098591804504395,28.887184143066406,-26.977324962615967,1.9098591804504395,24.007183074951172,-22.097323894500732,4.880001068115234
1772467946.012724,1.9098591804504395,28.887184143066406,-26.977324962615967,1.9098591804504395,24.007183074951172,-22.097323894500732,4.880001068115234
1772467946.0681212,1.9098591804504395,28.617183685302734,-26.707324504852295,1.9098591804504395,-19.07281494140625,20.98267412185669,47.689998626708984
1772467946.117951,1.9098591804504395,28.617183685302734,-26.707324504852295,1.9098591804504395,-19.07281494140625,20.98267412185669,47.689998626708984
1772467946.1650276,1.9098591804504395,25.44718360900879,-23.53732442855835,1.9098591804504395,22.477182388305664,-20.567323207855225,2.970001220703125
1772467946.2169855,1.9098591804504395,25.44718360900879,-23.53732442855835,1.9098591804504395,22.477182388305664,-20.567323207855225,2.970001220703125
